# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2160at7088	Complete	CM042816.1	6115004	6153713	-	930.3	730	https://www.orthodb.org/v10?query=2160at7088	gem-associated protein 5-like
2163at7088	Complete	CM042826.1	9266582	9368611	-	747.3	366	https://www.orthodb.org/v10?query=2163at7088	lysine-specific histone demethylase 1A
2164at7088	Complete	CM042807.1	17386754	17397769	-	1146.6	520	https://www.orthodb.org/v10?query=2164at7088	phosphorylated CTD-interacting factor 1
2166at7088	Complete	CM042830.1	7604448	7677445	-	1131.0	598	https://www.orthodb.org/v10?query=2166at7088	plastin-3-like
2169at7088	Complete	CM042820.1	18733470	18753474	-	1009.9	519	https://www.orthodb.org/v10?query=2169at7088	rho GTPase-activating protein 44-like
2173at7088	Complete	CM042833.1	28937759	28962267	-	826.5	489	https://www.orthodb.org/v10?query=2173at7088	nostrin isoform X1
2174at7088	Complete	CM042811.1	19229767	19255805	-	1379.3	735	https://www.orthodb.org/v10?query=2174at7088	uncharacterized protein LOC106140898
2177at7088	Complete	CM042812.1	15378709	15392874	-	1455.8	928	https://www.orthodb.org/v10?query=2177at7088	cell division cycle and apoptosis regulator protein 1-like
2178at7088	Complete	CM042815.1	22918884	22934871	-	1579.0	1184	https://www.orthodb.org/v10?query=2178at7088	protein cappuccino-like
2181at7088	Complete	CM042805.1	3307125	3348631	+	965.5	570	https://www.orthodb.org/v10?query=2181at7088	dymeclin
2182at7088	Complete	CM042806.1	12648612	12683446	-	982.9	537	https://www.orthodb.org/v10?query=2182at7088	mitogen-activated protein kinase kinase kinase 7-like
2183at7088	Complete	CM042821.1	12457070	12538489	-	1483.8	828	https://www.orthodb.org/v10?query=2183at7088	apoptosis-stimulating of p53 protein 1 isoform X1
2185at7088	Complete	CM042821.1	1496206	1541431	-	1262.8	743	https://www.orthodb.org/v10?query=2185at7088	uncharacterized protein LOC106139753
2188at7088	Complete	WUWR02000124.1	10793	17350	-	1174.3	1513	https://www.orthodb.org/v10?query=2188at7088	uncharacterized protein LOC106124301
2190at7088	Complete	CM042819.1	9902418	9904466	+	1218.0	613	https://www.orthodb.org/v10?query=2190at7088	exocyst complex component 8
2191at7088	Complete	CM042813.1	14796982	14803309	-	1159.4	685	https://www.orthodb.org/v10?query=2191at7088	protein kintoun
2194at7088	Complete	CM042807.1	15258748	15261730	+	1205.8	582	https://www.orthodb.org/v10?query=2194at7088	vacuolar protein sorting-associated protein 52 homolog
2201at7088	Complete	CM042833.1	4079963	4132354	+	1291.1	723	https://www.orthodb.org/v10?query=2201at7088	uncharacterized protein LOC110382350
2208at7088	Complete	CM042819.1	2231790	2260295	+	1015.7	545	https://www.orthodb.org/v10?query=2208at7088	solute carrier family 26 member 10 isoform X1
2211at7088	Complete	CM042810.1	3441971	3465485	-	1113.4	670	https://www.orthodb.org/v10?query=2211at7088	protein FAM160B1-like isoform X1
2215at7088	Complete	CM042831.1	10785942	10813810	+	1163.5	546	https://www.orthodb.org/v10?query=2215at7088	WD repeat-containing protein 48 homolog
2220at7088	Complete	CM042811.1	8031414	8063367	+	1094.7	613	https://www.orthodb.org/v10?query=2220at7088	Ankyrin repeat-containing domain
2222at7088	Complete	CM042823.1	11046043	11073707	-	1161.2	648	https://www.orthodb.org/v10?query=2222at7088	uncharacterized protein LOC106108211
2223at7088	Complete	CM042832.1	5426273	5445807	+	935.0	603	https://www.orthodb.org/v10?query=2223at7088	transmembrane protein 145-like
2225at7088	Complete	CM042829.1	3752789	3874268	-	820.8	463	https://www.orthodb.org/v10?query=2225at7088	leishmanolysin-like peptidase isoform X1
2227at7088	Complete	CM042831.1	6373283	6408837	+	809.2	388	https://www.orthodb.org/v10?query=2227at7088	facilitated trehalose transporter Tret1-like
2230at7088	Complete	CM042813.1	4197337	4201294	+	1194.7	584	https://www.orthodb.org/v10?query=2230at7088	armadillo repeat-containing protein 4
2233at7088	Complete	CM042813.1	15698734	15705006	+	1066.9	609	https://www.orthodb.org/v10?query=2233at7088	uncharacterized protein LOC106131915
2234at7088	Complete	CM042833.1	28271003	28313768	+	976.9	628	https://www.orthodb.org/v10?query=2234at7088	protein AF-10-like isoform X1
2236at7088	Complete	CM042807.1	10272806	10285938	-	781.3	527	https://www.orthodb.org/v10?query=2236at7088	centrosomin isoform X1
2240at7088	Complete	CM042814.1	1353983	1389347	-	1125.4	598	https://www.orthodb.org/v10?query=2240at7088	histone-lysine N-methyltransferase E(z)
2242at7088	Complete	CM042826.1	3260953	3348127	-	923.9	511	https://www.orthodb.org/v10?query=2242at7088	exostosin-2
2243at7088	Complete	CM042822.1	6427307	6445132	-	989.8	678	https://www.orthodb.org/v10?query=2243at7088	uncharacterized protein LOC106121679
2248at7088	Complete	CM042810.1	3485383	3534579	-	1004.5	693	https://www.orthodb.org/v10?query=2248at7088	eukaryotic translation initiation factor 2-alpha kinase-like
2250at7088	Complete	CM042825.1	28857575	28894741	-	939.8	665	https://www.orthodb.org/v10?query=2250at7088	dnaJ homolog dnj-5
2251at7088	Complete	CM042828.1	7083917	7093910	+	1270.5	747	https://www.orthodb.org/v10?query=2251at7088	peroxisome assembly factor 2
2255at7088	Complete	CM042814.1	10568572	10629469	-	1097.1	713	https://www.orthodb.org/v10?query=2255at7088	integral membrane protein GPR155
2258at7088	Complete	CM042833.1	30709653	30744137	-	1199.7	609	https://www.orthodb.org/v10?query=2258at7088	autophagy-related protein 9A
2259at7088	Complete	CM042808.1	6047974	6055275	-	1142.1	646	https://www.orthodb.org/v10?query=2259at7088	Ionotropic receptor
2261at7088	Complete	CM042826.1	20900374	20909469	-	1238.1	641	https://www.orthodb.org/v10?query=2261at7088	SCY1-like protein 2
2269at7088	Complete	CM042818.1	5410270	5427984	-	1147.9	609	https://www.orthodb.org/v10?query=2269at7088	SET and MYND domain-containing protein 4
2271at7088	Complete	CM042813.1	11353073	11398761	-	1210.2	595	https://www.orthodb.org/v10?query=2271at7088	NADPH--cytochrome P450 reductase
2272at7088	Complete	CM042813.1	13521485	13537443	+	1125.6	590	https://www.orthodb.org/v10?query=2272at7088	cGMP-dependent protein kinase, isozyme 1-like
2273at7088	Complete	CM042833.1	24965024	25016091	+	1191.1	710	https://www.orthodb.org/v10?query=2273at7088	SCY1-like protein 2
2276at7088	Complete	CM042825.1	13764764	13784066	-	1307.8	764	https://www.orthodb.org/v10?query=2276at7088	Integrator complex subunit 5
2278at7088	Complete	CM042813.1	14163392	14166892	-	1279.8	919	https://www.orthodb.org/v10?query=2278at7088	uncharacterized protein LOC110375693
2279at7088	Complete	CM042810.1	7818219	7833617	+	1216.2	544	https://www.orthodb.org/v10?query=2279at7088	Ribonuclease L inhibitor homolog
2285at7088	Complete	CM042807.1	9801135	9829549	-	944.5	510	https://www.orthodb.org/v10?query=2285at7088	Dbl homology (DH) domain
2287at7088	Complete	CM042818.1	6475445	6510894	+	1527.0	788	https://www.orthodb.org/v10?query=2287at7088	PDZ domain-containing protein 8
2289at7088	Complete	CM042812.1	10557828	10601934	-	1369.7	740	https://www.orthodb.org/v10?query=2289at7088	uncharacterized protein LOC105397811
2290at7088	Complete	CM042806.1	3210230	3303177	-	1616.4	993	https://www.orthodb.org/v10?query=2290at7088	espin
2294at7088	Complete	CM042833.1	30858148	30975736	-	1245.9	579	https://www.orthodb.org/v10?query=2294at7088	uncharacterized protein LOC106130524
2295at7088	Complete	CM042806.1	14495408	14497445	+	981.1	507	https://www.orthodb.org/v10?query=2295at7088	arginine--tRNA ligase, cytoplasmic
2301at7088	Complete	CM042825.1	30567894	30588455	+	1275.3	651	https://www.orthodb.org/v10?query=2301at7088	DDB1-and CUL4-associated factor 15
2304at7088	Complete	CM042808.1	2311272	2314964	+	1055.4	515	https://www.orthodb.org/v10?query=2304at7088	carboxypeptidase N subunit 2-like
2313at7088	Complete	CM042806.1	4382482	4391555	-	968.5	623	https://www.orthodb.org/v10?query=2313at7088	uncharacterized protein LOC106126912
2318at7088	Complete	CM042814.1	5846425	5852402	-	1101.3	550	https://www.orthodb.org/v10?query=2318at7088	serine/threonine-protein kinase MARK2 isoform X1
2321at7088	Complete	CM042833.1	25267706	25289631	-	1114.2	637	https://www.orthodb.org/v10?query=2321at7088	protein zer-1 homolog
2322at7088	Complete	CM042824.1	14757045	14760206	-	1430.2	902	https://www.orthodb.org/v10?query=2322at7088	uncharacterized protein LOC106129109
2324at7088	Complete	CM042816.1	6894899	6928492	-	1114.9	690	https://www.orthodb.org/v10?query=2324at7088	venom dipeptidyl peptidase 4-like isoform X1
2325at7088	Complete	CM042820.1	16176301	16190529	-	1468.6	868	https://www.orthodb.org/v10?query=2325at7088	LOW QUALITY PROTEIN: coiled-coil domain-containing protein 40-like
2327at7088	Complete	CM042815.1	2693730	2721665	+	1392.6	1150	https://www.orthodb.org/v10?query=2327at7088	uncharacterized protein LOC106132254
2329at7088	Complete	CM042814.1	14557765	14562077	+	1088.4	589	https://www.orthodb.org/v10?query=2329at7088	cell division cycle protein 27 homolog
2331at7088	Complete	CM042833.1	15055507	15087137	-	1156.4	541	https://www.orthodb.org/v10?query=2331at7088	cyclic nucleotide-gated cation channel subunit A-like isoform X1
2332at7088	Complete	CM042813.1	9208678	9266865	-	1048.1	553	https://www.orthodb.org/v10?query=2332at7088	sn1-specific diacylglycerol lipase beta isoform X1
2334at7088	Complete	CM042816.1	14489831	14509789	+	1262.7	707	https://www.orthodb.org/v10?query=2334at7088	OVO
2335at7088	Complete	CM042821.1	13618336	13632515	-	1204.5	670	https://www.orthodb.org/v10?query=2335at7088	protein regulator of cytokinesis 1-like
2338at7088	Complete	CM042813.1	4018860	4023930	+	1173.5	650	https://www.orthodb.org/v10?query=2338at7088	tetratricopeptide repeat protein 27
2339at7088	Complete	CM042825.1	7303052	7317956	+	1325.4	748	https://www.orthodb.org/v10?query=2339at7088	Ionotropic receptor
2340at7088	Complete	CM042814.1	9897049	9900309	-	857.9	845	https://www.orthodb.org/v10?query=2340at7088	uncharacterized protein LOC106104688
2350at7088	Complete	CM042824.1	18707850	18735711	-	1500.2	847	https://www.orthodb.org/v10?query=2350at7088	AP-3 complex subunit beta-2 isoform X1
2351at7088	Complete	CM042808.1	23466112	23565212	+	1021.9	501	https://www.orthodb.org/v10?query=2351at7088	Kinesin-like protein
2353at7088	Complete	CM042832.1	2801317	2816034	+	1450.6	1644	https://www.orthodb.org/v10?query=2353at7088	uncharacterized protein LOC105383167
2357at7088	Complete	CM042832.1	2143763	2157973	-	586.8	430	https://www.orthodb.org/v10?query=2357at7088	uncharacterized protein LOC105383173
2359at7088	Complete	WUWR02000133.1:47250-10411297	47250	56535	-	1132.8	617	https://www.orthodb.org/v10?query=2359at7088	glycerophosphocholine phosphodiesterase GPCPD1-like isoform X1
2362at7088	Complete	CM042833.1	9483893	9487084	+	1157.8	867	https://www.orthodb.org/v10?query=2362at7088	uncharacterized protein LOC111361116
2363at7088	Complete	CM042808.1	7744596	7746683	-	932.1	552	https://www.orthodb.org/v10?query=2363at7088	protein windpipe
2366at7088	Complete	CM042807.1	17727678	17790150	+	1225.7	647	https://www.orthodb.org/v10?query=2366at7088	whirlin
2367at7088	Complete	CM042808.1	8307655	8333081	+	1138.5	596	https://www.orthodb.org/v10?query=2367at7088	N-alpha-acetyltransferase 35, NatC auxiliary subunit isoform X1
2370at7088	Complete	CM042819.1	4005585	4012785	+	1343.4	788	https://www.orthodb.org/v10?query=2370at7088	uncharacterized protein LOC106129883
2371at7088	Complete	CM042811.1	18769272	18797415	+	1499.9	820	https://www.orthodb.org/v10?query=2371at7088	cyclin dependent kinase 12 isoform X1
2372at7088	Complete	CM042821.1	16825947	16827731	+	1227.4	540	https://www.orthodb.org/v10?query=2372at7088	integrator complex subunit 11
2378at7088	Complete	CM042808.1	4805284	4826445	-	1268.6	695	https://www.orthodb.org/v10?query=2378at7088	conserved oligomeric Golgi complex subunit 3
2379at7088	Complete	CM042827.1	4929841	5102681	-	771.6	539	https://www.orthodb.org/v10?query=2379at7088	uncharacterized protein LOC106140383
2384at7088	Complete	CM042812.1	2893378	2895477	-	1271.6	615	https://www.orthodb.org/v10?query=2384at7088	vacuolar protein sorting-associated protein 51 homolog
2385at7088	Complete	CM042805.1	19704415	19728500	+	1199.2	588	https://www.orthodb.org/v10?query=2385at7088	xenotropic and polytropic retrovirus receptor 1
2386at7088	Complete	CM042807.1	17654475	17678650	+	1009.7	481	https://www.orthodb.org/v10?query=2386at7088	ral guanine nucleotide dissociation stimulator isoform X1
2390at7088	Complete	CM042813.1	23486440	23489670	+	738.6	712	https://www.orthodb.org/v10?query=2390at7088	uncharacterized protein LOC106128575
2394at7088	Complete	CM042809.1	21954974	22002931	-	1053.6	782	https://www.orthodb.org/v10?query=2394at7088	uncharacterized protein LOC105381055
2398at7088	Complete	CM042822.1	13790301	13809132	+	794.6	494	https://www.orthodb.org/v10?query=2398at7088	Leukotriene A4 hydrolase
2403at7088	Complete	CM042806.1	1619447	1627712	+	1102.3	635	https://www.orthodb.org/v10?query=2403at7088	general vesicular transport factor p115
2408at7088	Fragmented	CM042820.1	15590284	15592023	-	904.4	502	https://www.orthodb.org/v10?query=2408at7088	DNA excision repair protein ERCC-6-like
2409at7088	Complete	CM042825.1	18960558	19012655	+	1248.3	677	https://www.orthodb.org/v10?query=2409at7088	Sec63
2410at7088	Complete	CM042816.1	16031721	16050109	+	994.8	560	https://www.orthodb.org/v10?query=2410at7088	protein PTCD3 homolog, mitochondrial
2411at7088	Complete	CM042807.1	19882155	19886551	+	1119.3	789	https://www.orthodb.org/v10?query=2411at7088	protein EMSY
2414at7088	Complete	CM042828.1	6529481	6544896	-	961.6	495	https://www.orthodb.org/v10?query=2414at7088	BTB/POZ domain-containing protein KCTD3
2415at7088	Complete	CM042815.1	10105536	10116907	+	997.1	558	https://www.orthodb.org/v10?query=2415at7088	carnitine O-palmitoyltransferase 2, mitochondrial
2418at7088	Complete	CM042820.1	13901616	13914149	+	867.0	589	https://www.orthodb.org/v10?query=2418at7088	uncharacterized protein LOC105393518
2420at7088	Complete	CM042823.1	14331695	14335172	-	1285.2	861	https://www.orthodb.org/v10?query=2420at7088	uncharacterized protein LOC101739869
2421at7088	Complete	CM042822.1	7224460	7234589	-	1168.8	595	https://www.orthodb.org/v10?query=2421at7088	dynein intermediate chain 2, ciliary
2424at7088	Complete	CM042818.1	9526424	9538853	-	1308.1	674	https://www.orthodb.org/v10?query=2424at7088	polycomb protein Pcl
2428at7088	Complete	CM042833.1	25516530	25534806	-	1184.6	619	https://www.orthodb.org/v10?query=2428at7088	ecotropic viral integration site 5 ortholog isoform X1
2432at7088	Complete	CM042813.1	13586186	13607584	-	1114.9	679	https://www.orthodb.org/v10?query=2432at7088	MLX-interacting protein
2434at7088	Complete	CM042813.1	15117369	15131956	-	1361.1	741	https://www.orthodb.org/v10?query=2434at7088	serine/threonine-protein kinase fused
2435at7088	Complete	CM042810.1	5932654	5937572	+	905.8	1004	https://www.orthodb.org/v10?query=2435at7088	probable serine/threonine-protein kinase kinX isoform X1
2440at7088	Complete	CM042813.1	10890972	10905216	-	998.4	504	https://www.orthodb.org/v10?query=2440at7088	mitochondrial Rho GTPase isoform X1
2442at7088	Complete	CM042833.1	4006972	4040604	-	989.9	643	https://www.orthodb.org/v10?query=2442at7088	SET and MYND domain-containing protein 4-like
2447at7088	Complete	CM042812.1	3277170	3303055	-	1085.7	521	https://www.orthodb.org/v10?query=2447at7088	muscarinic acetylcholine receptor M5
2448at7088	Complete	CM042833.1	31898303	31962645	-	1417.0	909	https://www.orthodb.org/v10?query=2448at7088	Polyhomeotic
2449at7088	Complete	CM042807.1	18117386	18119618	+	952.0	480	https://www.orthodb.org/v10?query=2449at7088	F-box only protein 42
2451at7088	Complete	CM042810.1	7979234	8018177	-	1431.7	759	https://www.orthodb.org/v10?query=2451at7088	SWI/SNF complex subunit SMARCC2 isoform X1
2452at7088	Complete	CM042828.1	8374588	8552117	-	1064.0	631	https://www.orthodb.org/v10?query=2452at7088	exocyst complex component 5
2453at7088	Complete	CM042827.1	7121203	7127281	+	1184.3	641	https://www.orthodb.org/v10?query=2453at7088	uncharacterized protein LOC106140823
2454at7088	Complete	CM042808.1	15450564	15465622	+	1198.1	671	https://www.orthodb.org/v10?query=2454at7088	DNA helicase MCM8-like
2455at7088	Complete	CM042813.1	22480346	22510036	+	1083.9	595	https://www.orthodb.org/v10?query=2455at7088	dnaJ homolog subfamily C member 16
2456at7088	Complete	CM042806.1	2672411	2702072	-	925.0	626	https://www.orthodb.org/v10?query=2456at7088	uncharacterized protein LOC106105087
2459at7088	Complete	CM042828.1	14764172	14772513	-	958.3	563	https://www.orthodb.org/v10?query=2459at7088	conserved oligomeric Golgi complex subunit 2
2460at7088	Complete	CM042806.1	3441201	3443300	-	1049.7	591	https://www.orthodb.org/v10?query=2460at7088	protein MCM10 homolog
2461at7088	Complete	CM042828.1	11566806	11595618	+	966.3	556	https://www.orthodb.org/v10?query=2461at7088	ecdysteroid-phosphate phosphatase
2465at7088	Complete	CM042826.1	7233306	7241156	-	1310.7	756	https://www.orthodb.org/v10?query=2465at7088	protein inturned-like
2469at7088	Complete	CM042805.1	9097429	9103572	-	1023.4	657	https://www.orthodb.org/v10?query=2469at7088	uncharacterized protein LOC105392611
2470at7088	Complete	CM042811.1	17929488	17988951	-	962.8	539	https://www.orthodb.org/v10?query=2470at7088	uncharacterized protein LOC111347815
2475at7088	Complete	CM042826.1	18292528	18315376	-	1091.7	577	https://www.orthodb.org/v10?query=2475at7088	Transferrin
2481at7088	Complete	CM042822.1	16988437	16992416	+	1230.2	1080	https://www.orthodb.org/v10?query=2481at7088	uncharacterized protein LOC106139737
2482at7088	Complete	CM042830.1	3558493	3633184	-	1340.4	726	https://www.orthodb.org/v10?query=2482at7088	uncharacterized protein LOC106143478
2483at7088	Complete	CM042825.1	1615719	1636887	-	855.4	433	https://www.orthodb.org/v10?query=2483at7088	protein neuralized isoform X1
2486at7088	Complete	CM042811.1	13430745	13488173	+	1123.7	597	https://www.orthodb.org/v10?query=2486at7088	serine/threonine-protein kinase unc-51
2490at7088	Complete	CM042828.1	14162822	14176992	+	1098.7	1166	https://www.orthodb.org/v10?query=2490at7088	uncharacterized protein LOC110991990
2496at7088	Complete	CM042809.1	9473730	9485934	-	1004.1	585	https://www.orthodb.org/v10?query=2496at7088	angiotensin-converting enzyme-like
2497at7088	Complete	CM042815.1	1095352	1144762	-	1208.7	763	https://www.orthodb.org/v10?query=2497at7088	importin-13
2498at7088	Complete	CM042824.1	12858990	12872060	-	1062.4	497	https://www.orthodb.org/v10?query=2498at7088	DET1 homolog
2501at7088	Complete	CM042823.1	9997297	10009022	-	1103.2	610	https://www.orthodb.org/v10?query=2501at7088	tRNA (cytosine(34)-C(5))-methyltransferase
2504at7088	Complete	CM042814.1	12350210	12369293	+	1488.6	966	https://www.orthodb.org/v10?query=2504at7088	uncharacterized protein LOC111362345
2507at7088	Complete	CM042817.1	8735260	8749538	+	1033.1	515	https://www.orthodb.org/v10?query=2507at7088	electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
2509at7088	Complete	CM042822.1	7651140	7659753	+	964.0	553	https://www.orthodb.org/v10?query=2509at7088	gamma-tubulin complex component 4
2510at7088	Complete	CM042833.1	23656548	23697076	+	1001.0	547	https://www.orthodb.org/v10?query=2510at7088	protein disulfide-isomerase A5
2517at7088	Complete	WUWR02000170.1	16414	18807	-	1176.5	541	https://www.orthodb.org/v10?query=2517at7088	Polyadenylate-binding protein
2518at7088	Complete	CM042821.1	15896174	15899802	+	1023.9	580	https://www.orthodb.org/v10?query=2518at7088	uncharacterized protein LOC110992939
2519at7088	Complete	CM042833.1	19539494	19559487	-	1021.4	515	https://www.orthodb.org/v10?query=2519at7088	USP6 N-terminal-like protein
2522at7088	Complete	CM042819.1	12803539	12864469	-	1327.4	659	https://www.orthodb.org/v10?query=2522at7088	Oxysterol binding protein
2523at7088	Complete	CM042817.1	17118979	17126045	+	1158.4	601	https://www.orthodb.org/v10?query=2523at7088	uncharacterized protein LOC106120792
2527at7088	Complete	CM042823.1	14779513	14792297	-	1012.2	530	https://www.orthodb.org/v10?query=2527at7088	Phosphoenolpyruvate carboxykinase
2528at7088	Complete	CM042824.1	2518845	2552148	-	1072.4	584	https://www.orthodb.org/v10?query=2528at7088	uncharacterized protein LOC106142005
2529at7088	Complete	CM042820.1	18564506	18587398	-	1002.0	633	https://www.orthodb.org/v10?query=2529at7088	zinc finger protein 598
2530at7088	Complete	CM042813.1	10766394	10774618	+	1027.2	691	https://www.orthodb.org/v10?query=2530at7088	MICAL-like protein 1 isoform X1
2535at7088	Complete	CM042811.1	13749855	13770718	-	1227.2	776	https://www.orthodb.org/v10?query=2535at7088	probable RNA-binding protein 19
2543at7088	Fragmented	WUWR02000103.1	20289	21743	-	662.3	374	https://www.orthodb.org/v10?query=2543at7088	HBS1-like protein
2545at7088	Complete	CM042808.1	13859395	13890518	-	1065.7	551	https://www.orthodb.org/v10?query=2545at7088	very long-chain-fatty-acid--CoA ligase bubblegum-like isoform X1
2546at7088	Complete	CM042809.1	20834033	20849076	-	1089.7	608	https://www.orthodb.org/v10?query=2546at7088	uncharacterized protein LOC106102624
2547at7088	Complete	CM042826.1	4741476	4750104	+	1190.3	697	https://www.orthodb.org/v10?query=2547at7088	uncharacterized protein LOC106105676
2548at7088	Complete	CM042805.1	12607595	12645404	-	1250.8	666	https://www.orthodb.org/v10?query=2548at7088	uncharacterized protein LOC106130779
2552at7088	Complete	CM042812.1	23784127	23795405	+	1162.5	635	https://www.orthodb.org/v10?query=2552at7088	zinc finger protein 1 isoform X1
2553at7088	Complete	CM042818.1	18420855	18429996	+	1226.3	1219	https://www.orthodb.org/v10?query=2553at7088	uncharacterized protein LOC110997125
2554at7088	Complete	CM042825.1	22931762	22934931	-	934.2	448	https://www.orthodb.org/v10?query=2554at7088	Pancreatic triacylglycerol lipase
2557at7088	Complete	CM042816.1	8350827	8370304	-	1398.0	691	https://www.orthodb.org/v10?query=2557at7088	LOW QUALITY PROTEIN: uncharacterized protein LOC101740145
2560at7088	Complete	CM042826.1	18196254	18222103	-	1114.9	574	https://www.orthodb.org/v10?query=2560at7088	LETM1 and EF-hand domain-containing protein 1, mitochondrial
2563at7088	Complete	CM042805.1	5693048	5730202	+	784.7	459	https://www.orthodb.org/v10?query=2563at7088	probable nuclear hormone receptor HR3 isoform X1
2566at7088	Complete	CM042814.1	15144543	15149161	+	1207.2	625	https://www.orthodb.org/v10?query=2566at7088	polycomb protein suz12-B
2568at7088	Complete	CM042818.1	820437	822949	-	1047.8	564	https://www.orthodb.org/v10?query=2568at7088	nitric oxide-associated protein 1
2577at7088	Complete	CM042819.1	1771307	1777264	+	1200.8	580	https://www.orthodb.org/v10?query=2577at7088	uncharacterized protein LOC106105995
2580at7088	Duplicated	WUWR02000226.1	105468	114975	+	968.3	551	https://www.orthodb.org/v10?query=2580at7088	solute carrier family 12 member 8
2580at7088	Duplicated	CM042808.1	12396546	12406056	+	1066.7	551	https://www.orthodb.org/v10?query=2580at7088	solute carrier family 12 member 8
2583at7088	Complete	CM042825.1	7835980	7850280	-	1042.8	827	https://www.orthodb.org/v10?query=2583at7088	uncharacterized protein LOC111351391
2585at7088	Complete	CM042808.1	21981000	22002828	-	1203.1	613	https://www.orthodb.org/v10?query=2585at7088	mitochondrial intermediate peptidase
2587at7088	Complete	CM042808.1	12441240	12478296	+	1174.6	621	https://www.orthodb.org/v10?query=2587at7088	potassium voltage-gated channel subfamily KQT member 1 isoform X2
2589at7088	Complete	CM042816.1	9755751	9762805	-	1026.3	543	https://www.orthodb.org/v10?query=2589at7088	otopetrin-2-like
2594at7088	Complete	CM042806.1	4229521	4240556	-	969.8	534	https://www.orthodb.org/v10?query=2594at7088	uncharacterized protein LOC110380518
2596at7088	Complete	CM042807.1	21627080	21878663	-	1227.9	682	https://www.orthodb.org/v10?query=2596at7088	protein spire isoform X1
2599at7088	Complete	CM042814.1	16911179	16916037	+	1056.7	590	https://www.orthodb.org/v10?query=2599at7088	protein arginine N-methyltransferase 7 isoform X1
2600at7088	Complete	CM042818.1	8141046	8150957	-	1338.9	739	https://www.orthodb.org/v10?query=2600at7088	probable ATP-dependent RNA helicase CG8611
2603at7088	Complete	CM042808.1	7574705	7677355	+	1179.5	592	https://www.orthodb.org/v10?query=2603at7088	uncharacterized protein LOC106138209
2608at7088	Complete	CM042807.1	12689528	12692678	+	736.9	451	https://www.orthodb.org/v10?query=2608at7088	ankyrin-3-like
2610at7088	Duplicated	CM042826.1	12067277	12110659	-	1060.7	485	https://www.orthodb.org/v10?query=2610at7088	cytosolic purine 5'-nucleotidase isoform X1
2610at7088	Duplicated	WUWR02000034.1	22838	52055	+	1061.0	484	https://www.orthodb.org/v10?query=2610at7088	cytosolic purine 5'-nucleotidase isoform X1
2614at7088	Complete	CM042825.1	27125589	27179986	-	1004.7	523	https://www.orthodb.org/v10?query=2614at7088	bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase
2615at7088	Complete	CM042805.1	13638828	13665606	-	1181.0	731	https://www.orthodb.org/v10?query=2615at7088	cilia- and flagella-associated protein 58-like
2618at7088	Complete	CM042818.1	14579760	14676201	-	940.0	498	https://www.orthodb.org/v10?query=2618at7088	LOW QUALITY PROTEIN: cyclic nucleotide-gated cation channel alpha-3
2621at7088	Complete	CM042815.1	19229121	19242018	-	1124.3	567	https://www.orthodb.org/v10?query=2621at7088	Mediator of RNA polymerase II transcription subunit 17
2624at7088	Complete	CM042816.1	9358958	9528479	-	785.0	432	https://www.orthodb.org/v10?query=2624at7088	cysteine--tRNA ligase, cytoplasmic
2629at7088	Complete	CM042815.1	4142824	4156288	+	1067.8	636	https://www.orthodb.org/v10?query=2629at7088	cGMP-dependent 3',5'-cyclic phosphodiesterase-like
2633at7088	Complete	CM042826.1	11491424	11510796	+	674.3	684	https://www.orthodb.org/v10?query=2633at7088	uncharacterized protein LOC106103042
2635at7088	Complete	CM042807.1	20203593	20212880	+	1026.3	546	https://www.orthodb.org/v10?query=2635at7088	Cyclic nucleotide-gated cation channel beta-1
2637at7088	Complete	CM042820.1	11101098	11144505	+	1410.5	1202	https://www.orthodb.org/v10?query=2637at7088	nuclear pore complex protein Nup214 isoform X1
2639at7088	Complete	CM042833.1	34028943	34317130	-	1290.5	770	https://www.orthodb.org/v10?query=2639at7088	uncharacterized protein LOC111360925
2640at7088	Complete	CM042808.1	23226980	23238261	-	1000.8	624	https://www.orthodb.org/v10?query=2640at7088	centromere/kinetochore protein zw10 homolog
2643at7088	Complete	CM042818.1	13001508	13023088	+	1236.8	684	https://www.orthodb.org/v10?query=2643at7088	AP-3 complex subunit delta
2645at7088	Complete	CM042828.1	2868390	2886881	-	1140.9	613	https://www.orthodb.org/v10?query=2645at7088	polyribonucleotide nucleotidyltransferase 1, mitochondrial
2647at7088	Complete	CM042822.1	2739778	2756499	-	1064.2	535	https://www.orthodb.org/v10?query=2647at7088	glucose dehydrogenase 
2649at7088	Complete	CM042822.1	15424937	15460532	-	1089.9	523	https://www.orthodb.org/v10?query=2649at7088	MAU2 chromatid cohesion factor homolog
2652at7088	Complete	CM042808.1	12087262	12136239	-	1099.3	563	https://www.orthodb.org/v10?query=2652at7088	serine/threonine-protein kinase greatwall isoform X1
2653at7088	Complete	CM042813.1	10977741	10981645	+	1366.1	706	https://www.orthodb.org/v10?query=2653at7088	pre-rRNA processing protein FTSJ3
2657at7088	Complete	CM042813.1	15162411	15205170	-	921.1	523	https://www.orthodb.org/v10?query=2657at7088	BMP-binding endothelial regulator protein
