# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
3874at7088	Complete	HG992154.1	9161392	9170614	+	888.1	442	https://www.orthodb.org/v10?query=3874at7088	60S ribosomal export protein NMD3
3876at7088	Complete	HG992152.1	5240165	5265629	+	648.0	411	https://www.orthodb.org/v10?query=3876at7088	NADPH oxidase 4-like
3879at7088	Duplicated	HG992147.1	9217532	9226342	-	1291.8	895	https://www.orthodb.org/v10?query=3879at7088	ATP-dependent RNA helicase dbp2-like
3879at7088	Duplicated	HG992151.1	7298749	7305306	-	1297.6	730	https://www.orthodb.org/v10?query=3879at7088	ATP-dependent RNA helicase dbp2-like
3882at7088	Complete	HG992155.1	2285959	2289526	+	824.5	431	https://www.orthodb.org/v10?query=3882at7088	probable ATP-dependent RNA helicase DDX28
3885at7088	Complete	HG992150.1	22496988	22498824	+	857.4	488	https://www.orthodb.org/v10?query=3885at7088	nudC domain-containing protein 1
3887at7088	Complete	HG992148.1	12339605	12348734	+	748.4	495	https://www.orthodb.org/v10?query=3887at7088	carboxylesterase 1C isoform X1
3888at7088	Complete	HG992153.1	11120289	11132710	-	861.6	592	https://www.orthodb.org/v10?query=3888at7088	Bardet-Biedl syndrome 7 protein homolog isoform X1
3889at7088	Complete	HG992151.1	10230545	10245321	+	1180.4	633	https://www.orthodb.org/v10?query=3889at7088	Anaphase-promoting complex subunit 5
3890at7088	Complete	HG992169.1	7361113	7381209	+	821.8	400	https://www.orthodb.org/v10?query=3890at7088	atrial natriuretic peptide receptor 2-like
3898at7088	Complete	HG992164.1	2616307	2627921	+	693.9	417	https://www.orthodb.org/v10?query=3898at7088	phosphoglucomutase
3899at7088	Complete	HG992150.1	13069621	13073853	+	619.6	398	https://www.orthodb.org/v10?query=3899at7088	rab-like protein 6
3904at7088	Complete	HG992166.1	8007098	8018101	+	809.7	495	https://www.orthodb.org/v10?query=3904at7088	DNA polymerase alpha subunit B isoform X1
3905at7088	Complete	HG992171.1	8355552	8390133	+	838.4	490	https://www.orthodb.org/v10?query=3905at7088	protein tyrosine phosphatase domain-containing protein 1-like
3908at7088	Complete	HG992150.1	17351585	17355399	-	582.5	464	https://www.orthodb.org/v10?query=3908at7088	uncharacterized protein LOC105396387
3911at7088	Complete	HG992147.1	14640927	14659142	-	926.7	569	https://www.orthodb.org/v10?query=3911at7088	condensin complex subunit 2
3912at7088	Complete	HG992155.1	9350355	9551277	-	1003.9	576	https://www.orthodb.org/v10?query=3912at7088	dachshund homolog 2 isoform X1
3915at7088	Complete	HG992147.1	18384001	18400222	-	1432.6	942	https://www.orthodb.org/v10?query=3915at7088	TATA element modulatory factor
3916at7088	Complete	HG992158.1	13577217	13593135	-	1168.9	866	https://www.orthodb.org/v10?query=3916at7088	uncharacterized protein LOC105395889
3919at7088	Complete	HG992164.1	2485344	2498571	-	1114.2	634	https://www.orthodb.org/v10?query=3919at7088	activating signal cointegrator 1 complex subunit 2
3921at7088	Complete	HG992148.1	21826602	21831359	+	965.3	426	https://www.orthodb.org/v10?query=3921at7088	tubulin gamma-1 chain
3923at7088	Complete	HG992166.1	5952286	5957499	+	686.0	475	https://www.orthodb.org/v10?query=3923at7088	kelch-like protein 8
3924at7088	Complete	HG992160.1	7332979	7334598	+	334.0	378	https://www.orthodb.org/v10?query=3924at7088	uncharacterized protein LOC105387504
3925at7088	Complete	HG992146.1	11230517	11240329	-	1021.0	565	https://www.orthodb.org/v10?query=3925at7088	signal recognition particle subunit SRP72
3926at7088	Complete	HG992146.1	7728231	7731344	+	1075.8	545	https://www.orthodb.org/v10?query=3926at7088	LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase RFWD2-like
3929at7088	Complete	HG992164.1	5517496	5525848	+	785.0	360	https://www.orthodb.org/v10?query=3929at7088	probable histone-binding protein Caf1
3931at7088	Complete	HG992151.1	8341183	8342658	-	802.3	413	https://www.orthodb.org/v10?query=3931at7088	glucose-6-phosphate 1-dehydrogenase
3938at7088	Complete	HG992152.1	14591960	14633387	-	726.6	374	https://www.orthodb.org/v10?query=3938at7088	Ecdysone receptor
3939at7088	Complete	HG992156.1	13056203	13089728	-	968.0	504	https://www.orthodb.org/v10?query=3939at7088	Inward rectifier potassium channel 2
3946at7088	Complete	HG992170.1	6978287	6985981	-	928.7	467	https://www.orthodb.org/v10?query=3946at7088	protein SAND
3947at7088	Complete	HG992171.1	5867621	5868850	-	594.2	330	https://www.orthodb.org/v10?query=3947at7088	putative transcription factor SOX-15
3949at7088	Complete	HG992167.1	10410580	10425636	-	929.1	539	https://www.orthodb.org/v10?query=3949at7088	gephyrin
3955at7088	Complete	HG992163.1	13861492	13865490	+	1152.9	1009	https://www.orthodb.org/v10?query=3955at7088	uncharacterized protein LOC106129088
3956at7088	Complete	HG992164.1	4348468	4370472	-	761.9	419	https://www.orthodb.org/v10?query=3956at7088	sialin
3963at7088	Complete	HG992148.1	17585600	17592412	+	799.2	456	https://www.orthodb.org/v10?query=3963at7088	cleft lip and palate transmembrane protein 1-like protein
3964at7088	Complete	HG992158.1	11489524	11497125	-	823.1	467	https://www.orthodb.org/v10?query=3964at7088	Chaperonin
3966at7088	Complete	HG992152.1	11492653	11503388	-	894.2	450	https://www.orthodb.org/v10?query=3966at7088	Glycerol kinase-2
3969at7088	Complete	HG992152.1	12240049	12242061	+	1026.3	520	https://www.orthodb.org/v10?query=3969at7088	serine/threonine-protein kinase PLK4
3973at7088	Complete	HG992158.1	20277300	20297093	+	1054.0	583	https://www.orthodb.org/v10?query=3973at7088	Ovarian tumor protein
3975at7088	Complete	HG992160.1	7070143	7282495	+	864.8	522	https://www.orthodb.org/v10?query=3975at7088	matrix metalloproteinase-14-like
3982at7088	Complete	HG992160.1	7439644	7449970	+	1057.8	582	https://www.orthodb.org/v10?query=3982at7088	THO complex subunit 5 homolog
3985at7088	Complete	HG992149.1	12968787	12971762	+	978.0	528	https://www.orthodb.org/v10?query=3985at7088	uncharacterized protein LOC101740877
3989at7088	Complete	HG992170.1	2196227	2197792	-	852.2	469	https://www.orthodb.org/v10?query=3989at7088	DNA polymerase epsilon subunit 2
3990at7088	Complete	HG992150.1	16999186	17025412	-	899.3	532	https://www.orthodb.org/v10?query=3990at7088	uncharacterized protein LOC111352761
3994at7088	Complete	HG992163.1	17275746	17284900	+	1005.8	450	https://www.orthodb.org/v10?query=3994at7088	BTB/POZ domain-containing protein 2-like
3997at7088	Complete	HG992152.1	4094636	4099753	-	894.9	439	https://www.orthodb.org/v10?query=3997at7088	peptidyl-prolyl cis-trans isomerase-like 2
3998at7088	Complete	HG992146.1	14046537	14056076	-	882.4	417	https://www.orthodb.org/v10?query=3998at7088	sphingomyelin synthase-related 1-like
4002at7088	Complete	HG992151.1	13241652	13243133	+	865.4	388	https://www.orthodb.org/v10?query=4002at7088	probable 26S proteasome non-ATPase regulatory subunit 3
4008at7088	Complete	HG992158.1	11353392	11363765	-	881.3	456	https://www.orthodb.org/v10?query=4008at7088	protein TAPT1 homolog
4009at7088	Complete	HG992151.1	7295043	7296791	+	864.0	488	https://www.orthodb.org/v10?query=4009at7088	tRNA-dihydrouridine(47) synthase 
4010at7088	Complete	HG992148.1	23857446	23858843	+	812.6	385	https://www.orthodb.org/v10?query=4010at7088	Mitochondrial processing peptidase beta subunit
4011at7088	Complete	HG992157.1	18421749	18430223	+	462.2	235	https://www.orthodb.org/v10?query=4011at7088	uncharacterized protein LOC111356953
4013at7088	Complete	HG992160.1	1286298	1300799	+	719.5	419	https://www.orthodb.org/v10?query=4013at7088	protein halfway
4017at7088	Complete	HG992149.1	1754606	1756303	+	830.7	489	https://www.orthodb.org/v10?query=4017at7088	Sulfhydryl oxidase
4020at7088	Complete	HG992161.1	13091296	13092885	+	561.8	369	https://www.orthodb.org/v10?query=4020at7088	uncharacterized protein LOC111356604
4021at7088	Complete	HG992163.1	13778815	13791587	-	846.5	428	https://www.orthodb.org/v10?query=4021at7088	T-complex protein 1 subunit gamma
4024at7088	Complete	HG992164.1	15129169	15140280	+	787.1	456	https://www.orthodb.org/v10?query=4024at7088	uncharacterized protein LOC106110892
4025at7088	Complete	HG992165.1	12389148	12397216	+	1053.2	559	https://www.orthodb.org/v10?query=4025at7088	RNA polymerase II subunit A C-terminal domain phosphatase
4027at7088	Complete	HG992171.1	5703397	5715476	+	803.7	499	https://www.orthodb.org/v10?query=4027at7088	uncharacterized protein LOC106108909
4029at7088	Complete	HG992157.1	8686359	8687983	-	687.4	432	https://www.orthodb.org/v10?query=4029at7088	uncharacterized protein LOC105381009
4030at7088	Complete	HG992163.1	15459297	15466098	+	867.3	453	https://www.orthodb.org/v10?query=4030at7088	Organic cation transporter protein
4031at7088	Complete	HG992152.1	12803066	12804741	-	789.9	440	https://www.orthodb.org/v10?query=4031at7088	A-kinase anchor protein 10, mitochondrial
4032at7088	Complete	HG992161.1	10583843	10585447	+	896.6	466	https://www.orthodb.org/v10?query=4032at7088	NEDD8-activating enzyme E1 regulatory subunit
4036at7088	Complete	HG992147.1	10957941	10966374	+	896.6	581	https://www.orthodb.org/v10?query=4036at7088	leukocyte receptor cluster member 8 homolog
4037at7088	Complete	HG992153.1	15736358	15739113	+	523.6	510	https://www.orthodb.org/v10?query=4037at7088	uncharacterized protein LOC110377396
4041at7088	Complete	HG992151.1	9404793	9413409	+	806.9	425	https://www.orthodb.org/v10?query=4041at7088	dnaJ homolog subfamily C member 7
4043at7088	Complete	HG992158.1	6704246	6706321	-	927.0	447	https://www.orthodb.org/v10?query=4043at7088	Acetoacetyl-CoA thiolase
4046at7088	Missing
4052at7088	Complete	HG992154.1	7512900	7535080	+	775.0	387	https://www.orthodb.org/v10?query=4052at7088	alanine--glyoxylate aminotransferase 2-like
4059at7088	Complete	HG992153.1	7473666	7509113	+	899.0	476	https://www.orthodb.org/v10?query=4059at7088	uncharacterized protein LOC101742398
4063at7088	Complete	HG992172.1	6373669	6395500	+	760.4	450	https://www.orthodb.org/v10?query=4063at7088	delta(24)-sterol reductase-like
4064at7088	Complete	HG992154.1	3510591	3520094	-	899.4	477	https://www.orthodb.org/v10?query=4064at7088	sphingosine-1-phosphate lyase
4066at7088	Complete	HG992160.1	7879173	7880846	+	924.3	494	https://www.orthodb.org/v10?query=4066at7088	protein RFT1 homolog
4067at7088	Complete	HG992150.1	15226425	15228233	-	818.4	468	https://www.orthodb.org/v10?query=4067at7088	Putative zinc finger protein
4068at7088	Complete	HG992152.1	11263788	11273669	-	782.1	465	https://www.orthodb.org/v10?query=4068at7088	actin-binding protein IPP
4069at7088	Complete	HG992154.1	16696363	16706514	+	694.8	423	https://www.orthodb.org/v10?query=4069at7088	probable ubiquitin carboxyl-terminal hydrolase creB
4070at7088	Complete	HG992146.1	25105451	25108318	+	978.0	601	https://www.orthodb.org/v10?query=4070at7088	midnolin homolog
4073at7088	Complete	HG992151.1	17615227	17626020	-	1007.0	428	https://www.orthodb.org/v10?query=4073at7088	suppressor of hairless protein
4077at7088	Complete	HG992158.1	5007009	5100619	+	776.1	442	https://www.orthodb.org/v10?query=4077at7088	phospholipase D3-like
4078at7088	Complete	HG992149.1	306596	326138	-	936.3	511	https://www.orthodb.org/v10?query=4078at7088	G-protein-signaling modulator 2
4079at7088	Complete	HG992150.1	3534720	3569955	+	1023.4	628	https://www.orthodb.org/v10?query=4079at7088	glypican-4
4081at7088	Complete	HG992165.1	4825349	4843905	-	681.9	377	https://www.orthodb.org/v10?query=4081at7088	ubiquitin carboxyl-terminal hydrolase 14
4085at7088	Complete	HG992150.1	12675941	12685587	-	699.4	437	https://www.orthodb.org/v10?query=4085at7088	uncharacterized protein LOC106117005
4089at7088	Complete	HG992149.1	462845	467017	-	833.1	386	https://www.orthodb.org/v10?query=4089at7088	Phenylalanine hydroxylase
4090at7088	Complete	HG992147.1	8768608	8787616	-	760.6	413	https://www.orthodb.org/v10?query=4090at7088	selenium-binding protein 1-A
4092at7088	Complete	HG992159.1	9920731	9934082	+	887.3	434	https://www.orthodb.org/v10?query=4092at7088	splicing factor 3A subunit 3
4093at7088	Complete	HG992149.1	9601027	9606450	+	789.8	405	https://www.orthodb.org/v10?query=4093at7088	pyruvate dehydrogenase 
4100at7088	Complete	HG992156.1	10420319	10450903	+	1079.6	602	https://www.orthodb.org/v10?query=4100at7088	kinesin-like protein KIF19
4108at7088	Complete	HG992165.1	16367230	16394199	-	1049.1	580	https://www.orthodb.org/v10?query=4108at7088	WD repeat-containing protein CG11141
4109at7088	Complete	HG992160.1	754607	777561	+	999.4	667	https://www.orthodb.org/v10?query=4109at7088	WD repeat-containing protein mio
4110at7088	Complete	HG992167.1	8096944	8111754	-	623.0	348	https://www.orthodb.org/v10?query=4110at7088	Odorant receptor
4114at7088	Complete	HG992157.1	19248525	19256512	-	812.4	460	https://www.orthodb.org/v10?query=4114at7088	methionine--tRNA ligase, mitochondrial
4118at7088	Missing
4119at7088	Complete	HG992149.1	16320042	16342260	+	697.1	551	https://www.orthodb.org/v10?query=4119at7088	exosome component 10
4121at7088	Complete	HG992173.1	3648284	3650806	+	862.2	581	https://www.orthodb.org/v10?query=4121at7088	zinc finger protein 271-like
4123at7088	Complete	HG992156.1	16042890	16044215	-	862.7	396	https://www.orthodb.org/v10?query=4123at7088	Histone acetyltransferase
4130at7088	Complete	HG992152.1	8725875	8740199	+	800.3	451	https://www.orthodb.org/v10?query=4130at7088	uncharacterized protein LOC110371556
4131at7088	Complete	HG992151.1	17513788	17516038	-	807.0	473	https://www.orthodb.org/v10?query=4131at7088	peritrophin-48-like
4132at7088	Complete	HG992161.1	14189918	14206262	-	861.7	500	https://www.orthodb.org/v10?query=4132at7088	nuclear RNA export factor 1
4141at7088	Complete	HG992155.1	9139623	9147098	-	601.1	300	https://www.orthodb.org/v10?query=4141at7088	integral membrane protein GPR180-like
4142at7088	Complete	HG992157.1	15662705	15690613	-	933.3	482	https://www.orthodb.org/v10?query=4142at7088	phosphoacetylglucosamine mutase
4144at7088	Complete	HG992168.1	11551131	11628963	+	970.6	540	https://www.orthodb.org/v10?query=4144at7088	glutaredoxin domain-containing cysteine-rich protein CG31559-like
4147at7088	Complete	HG992161.1	6598452	6608250	-	841.0	669	https://www.orthodb.org/v10?query=4147at7088	zinc finger CCCH domain-containing protein 14
4150at7088	Complete	HG992147.1	13276565	13285846	+	921.3	493	https://www.orthodb.org/v10?query=4150at7088	Leucine-rich repeat-containing protein 48
4153at7088	Complete	HG992151.1	2751189	2753756	-	1118.7	625	https://www.orthodb.org/v10?query=4153at7088	zinc finger protein ush isoform X1
4162at7088	Complete	HG992146.1	3698583	3717129	+	790.3	409	https://www.orthodb.org/v10?query=4162at7088	single-minded homolog 1
4163at7088	Complete	HG992173.1	8711046	8725651	-	832.9	441	https://www.orthodb.org/v10?query=4163at7088	puff-specific protein Bx42
4165at7088	Complete	HG992149.1	3579714	3617748	+	1101.3	722	https://www.orthodb.org/v10?query=4165at7088	ankyrin repeat domain-containing protein 12 isoform X1
4167at7088	Complete	HG992149.1	14619579	14672325	-	852.7	427	https://www.orthodb.org/v10?query=4167at7088	calcium-binding mitochondrial carrier protein SCaMC-2 isoform X1
4172at7088	Complete	HG992152.1	17337235	17338863	-	542.3	426	https://www.orthodb.org/v10?query=4172at7088	uncharacterized protein LOC106127201
4173at7088	Complete	HG992165.1	3591482	3599181	-	822.2	462	https://www.orthodb.org/v10?query=4173at7088	nicalin-1
4174at7088	Complete	HG992171.1	5719969	5729668	-	791.3	435	https://www.orthodb.org/v10?query=4174at7088	N6-adenosine-methyltransferase subunit METTL3
4175at7088	Complete	HG992158.1	19407584	19412237	+	926.6	529	https://www.orthodb.org/v10?query=4175at7088	uncharacterized protein LOC110999695
4176at7088	Complete	HG992149.1	10936654	11008883	+	912.0	450	https://www.orthodb.org/v10?query=4176at7088	potassium voltage-gated channel protein Shaker
4178at7088	Complete	HG992148.1	5819272	5847823	-	1045.8	580	https://www.orthodb.org/v10?query=4178at7088	uncharacterized protein LOC110372948
4180at7088	Complete	HG992170.1	14592025	14594109	+	1020.4	625	https://www.orthodb.org/v10?query=4180at7088	RNA-binding protein 5-A
4181at7088	Complete	HG992150.1	10248060	10260284	+	945.1	589	https://www.orthodb.org/v10?query=4181at7088	flap endonuclease GEN
4182at7088	Complete	HG992163.1	12914137	12933492	+	950.3	649	https://www.orthodb.org/v10?query=4182at7088	lysosomal alpha-glucosidase-like
4185at7088	Complete	HG992150.1	19229477	19241598	+	673.9	365	https://www.orthodb.org/v10?query=4185at7088	kynurenine--oxoglutarate transaminase 3 isoform X1
4189at7088	Missing
4190at7088	Complete	HG992153.1	5090899	5092224	+	831.7	401	https://www.orthodb.org/v10?query=4190at7088	Rab GDP dissociation inhibitor
4197at7088	Complete	HG992157.1	19057824	19072072	+	820.3	472	https://www.orthodb.org/v10?query=4197at7088	NADPH-dependent diflavin oxidoreductase 1
4198at7088	Complete	HG992169.1	6957722	6959653	-	1047.2	532	https://www.orthodb.org/v10?query=4198at7088	probable ATP-dependent RNA helicase DDX43
4199at7088	Complete	HG992165.1	13039095	13053248	+	833.2	550	https://www.orthodb.org/v10?query=4199at7088	uncharacterized protein LOC106139988
4200at7088	Complete	HG992146.1	19743522	19746103	-	607.0	360	https://www.orthodb.org/v10?query=4200at7088	translation initiation factor eIF-2B subunit gamma
4202at7088	Complete	HG992156.1	10369736	10383519	+	771.2	410	https://www.orthodb.org/v10?query=4202at7088	lysophospholipid acyltransferase 2
4204at7088	Complete	HG992150.1	13698909	13709493	+	899.6	451	https://www.orthodb.org/v10?query=4204at7088	parafibromin
4208at7088	Complete	HG992147.1	12002368	12048386	+	1125.8	771	https://www.orthodb.org/v10?query=4208at7088	uncharacterized protein LOC105386451
4212at7088	Complete	HG992160.1	7303400	7307031	+	822.0	416	https://www.orthodb.org/v10?query=4212at7088	notchless protein homolog 1
4214at7088	Complete	HG992157.1	17665739	17675194	-	704.9	390	https://www.orthodb.org/v10?query=4214at7088	lysyl oxidase homolog 2
4219at7088	Complete	HG992153.1	8073135	8080767	+	769.3	393	https://www.orthodb.org/v10?query=4219at7088	Amino acid transporter
4223at7088	Complete	HG992146.1	14931986	15043510	+	720.5	432	https://www.orthodb.org/v10?query=4223at7088	polypyrimidine tract-binding protein 1 isoform X1
4226at7088	Complete	HG992149.1	23590152	23606083	+	1196.8	646	https://www.orthodb.org/v10?query=4226at7088	paramyosin-like
4227at7088	Complete	HG992155.1	12033270	12046347	-	711.1	371	https://www.orthodb.org/v10?query=4227at7088	synaptic vesicle 2-related protein
4229at7088	Complete	HG992161.1	2686635	2688857	+	851.3	445	https://www.orthodb.org/v10?query=4229at7088	connectin-like
4235at7088	Complete	HG992147.1	9304134	9318848	+	861.7	452	https://www.orthodb.org/v10?query=4235at7088	sperm-associated antigen 6-like
4237at7088	Complete	HG992147.1	10611544	10613467	+	791.7	450	https://www.orthodb.org/v10?query=4237at7088	putative RNA exonuclease NEF-sp
4238at7088	Complete	HG992164.1	3485934	3542486	-	854.1	566	https://www.orthodb.org/v10?query=4238at7088	zinc finger and BTB domain-containing protein 2-like isoform X1
4241at7088	Complete	HG992166.1	13242995	13256710	-	1170.4	731	https://www.orthodb.org/v10?query=4241at7088	splicing factor 3B subunit 2
4242at7088	Complete	HG992168.1	925664	1012764	+	1136.5	749	https://www.orthodb.org/v10?query=4242at7088	uncharacterized protein LOC106142186
4243at7088	Complete	HG992151.1	16141829	16150340	+	1463.0	878	https://www.orthodb.org/v10?query=4243at7088	zinc finger CCCH domain-containing protein 13 isoform X1
4244at7088	Complete	HG992155.1	9588159	9591727	-	854.0	408	https://www.orthodb.org/v10?query=4244at7088	DDB1- and CUL4-associated factor 13
4247at7088	Complete	HG992160.1	3321330	3367510	-	709.0	473	https://www.orthodb.org/v10?query=4247at7088	venom carboxylesterase-6-like
4251at7088	Complete	HG992167.1	8582868	8599900	+	577.0	351	https://www.orthodb.org/v10?query=4251at7088	bleomycin hydrolase isoform X1
4253at7088	Complete	HG992161.1	15936153	15938152	+	778.9	412	https://www.orthodb.org/v10?query=4253at7088	ADP-dependent glucokinase
4256at7088	Complete	HG992168.1	14251079	14274906	-	775.9	441	https://www.orthodb.org/v10?query=4256at7088	GPI mannosyltransferase 3
4260at7088	Complete	HG992159.1	11133605	11135272	-	836.0	495	https://www.orthodb.org/v10?query=4260at7088	nucleoporin NDC1
4263at7088	Complete	HG992148.1	8891946	8900456	+	656.8	343	https://www.orthodb.org/v10?query=4263at7088	Eukaryotic translation initiation factor 3 subunit E
4264at7088	Complete	HG992157.1	17366669	17398510	+	771.9	377	https://www.orthodb.org/v10?query=4264at7088	serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform isoform X1
4266at7088	Complete	HG992157.1	14708433	14710842	+	942.6	460	https://www.orthodb.org/v10?query=4266at7088	5-hydroxytryptamine receptor 1-like
4267at7088	Complete	HG992153.1	8189472	8191103	+	921.5	466	https://www.orthodb.org/v10?query=4267at7088	protein lin-9 homolog
4268at7088	Complete	HG992156.1	6812002	6813846	-	821.9	458	https://www.orthodb.org/v10?query=4268at7088	uncharacterized protein KIAA1467
4269at7088	Complete	HG992150.1	15171983	15178140	-	888.1	512	https://www.orthodb.org/v10?query=4269at7088	T-complex-associated testis-expressed protein 1
4270at7088	Complete	HG992157.1	2423911	2426800	-	935.1	530	https://www.orthodb.org/v10?query=4270at7088	coiled-coil domain-containing protein 13
4271at7088	Complete	HG992150.1	8799344	8808779	-	984.9	548	https://www.orthodb.org/v10?query=4271at7088	uncharacterized protein LOC101740673
4272at7088	Fragmented	HG992146.1	12611562	12613049	-	609.4	369	https://www.orthodb.org/v10?query=4272at7088	uncharacterized protein LOC105382730
4275at7088	Complete	HG992149.1	11211585	11279531	+	852.6	458	https://www.orthodb.org/v10?query=4275at7088	Amino acid transporter
4279at7088	Complete	HG992174.1	5995372	6005806	-	905.9	454	https://www.orthodb.org/v10?query=4279at7088	Cytochrome P450
4286at7088	Duplicated	HG992159.1	17819979	17824945	-	906.2	502	https://www.orthodb.org/v10?query=4286at7088	splicing factor 3A subunit 1
4286at7088	Duplicated	HG992159.1	17819979	17826843	-	1054.5	582	https://www.orthodb.org/v10?query=4286at7088	splicing factor 3A subunit 1
4287at7088	Complete	HG992160.1	17780331	17787209	-	937.1	420	https://www.orthodb.org/v10?query=4287at7088	AP-2 complex subunit mu
4288at7088	Complete	HG992169.1	3344435	3373528	+	745.2	366	https://www.orthodb.org/v10?query=4288at7088	phosphatidylinositol 4-kinase type 2-beta
4297at7088	Complete	HG992160.1	1824190	1830734	-	755.4	404	https://www.orthodb.org/v10?query=4297at7088	zinc finger CCHC domain-containing protein 4
4298at7088	Complete	HG992170.1	10640315	10646918	+	610.3	339	https://www.orthodb.org/v10?query=4298at7088	PRKCA-binding protein isoform X1
4300at7088	Complete	HG992151.1	10994059	11002732	-	848.4	444	https://www.orthodb.org/v10?query=4300at7088	EGF domain-specific O-linked N-acetylglucosamine transferase
4301at7088	Complete	HG992153.1	11525251	11533603	+	796.7	388	https://www.orthodb.org/v10?query=4301at7088	chaperonin containing t-complex polypeptide 1 beta subunit
4304at7088	Complete	HG992153.1	13168100	13169722	+	809.9	465	https://www.orthodb.org/v10?query=4304at7088	organic cation transporter protein-like
4305at7088	Complete	HG992147.1	17670756	17691431	+	907.1	453	https://www.orthodb.org/v10?query=4305at7088	threonylcarbamoyladenosine tRNA methylthiotransferase
4306at7088	Complete	HG992155.1	3607712	3644533	-	920.9	513	https://www.orthodb.org/v10?query=4306at7088	phosphoglucomutase-2
4307at7088	Complete	HG992149.1	12495245	12501550	+	1003.9	518	https://www.orthodb.org/v10?query=4307at7088	ATPase family AAA domain-containing protein 3-B
4308at7088	Complete	HG992156.1	8516600	8523019	+	965.0	512	https://www.orthodb.org/v10?query=4308at7088	RING finger protein unkempt
4315at7088	Complete	HG992167.1	1992291	2002624	-	749.9	372	https://www.orthodb.org/v10?query=4315at7088	TBC1 domain family member 22B
4317at7088	Complete	HG992158.1	4169385	4171277	-	948.1	470	https://www.orthodb.org/v10?query=4317at7088	uncharacterized protein LOC110993244
4318at7088	Complete	HG992150.1	15093365	15111701	-	845.5	508	https://www.orthodb.org/v10?query=4318at7088	formin-binding protein 1-like
4320at7088	Complete	HG992151.1	14335753	14351731	-	935.8	652	https://www.orthodb.org/v10?query=4320at7088	uncharacterized protein LOC106118093
4322at7088	Complete	HG992153.1	12876791	12878194	+	859.4	440	https://www.orthodb.org/v10?query=4322at7088	DEAD-box helicase Dbp80
4323at7088	Complete	HG992168.1	3819080	3828293	+	831.4	460	https://www.orthodb.org/v10?query=4323at7088	malate synthase, glyoxysomal-like
4325at7088	Complete	HG992147.1	14329414	14448386	+	662.7	389	https://www.orthodb.org/v10?query=4325at7088	cyclin-dependent kinase 14 isoform X1
4331at7088	Complete	HG992147.1	4562533	4572832	-	1058.8	706	https://www.orthodb.org/v10?query=4331at7088	trimethylguanosine synthase
4333at7088	Complete	HG992149.1	4100348	4172315	+	1093.0	914	https://www.orthodb.org/v10?query=4333at7088	uncharacterized protein LOC111360675
4335at7088	Complete	HG992148.1	7818241	7830255	+	607.9	349	https://www.orthodb.org/v10?query=4335at7088	mitochondrial enolase superfamily member 1-like
4346at7088	Complete	HG992146.1	2603297	2614746	-	844.5	518	https://www.orthodb.org/v10?query=4346at7088	probable C-mannosyltransferase DPY19L1
4348at7088	Complete	HG992169.1	13919034	13920335	-	778.4	374	https://www.orthodb.org/v10?query=4348at7088	uncharacterized protein LOC111348958
4350at7088	Complete	HG992159.1	18024832	18035378	+	751.3	423	https://www.orthodb.org/v10?query=4350at7088	tRNA (guanine(10)-N2)-methyltransferase homolog
4352at7088	Complete	HG992151.1	10636424	10637998	+	828.9	467	https://www.orthodb.org/v10?query=4352at7088	uncharacterized protein LOC106143062
4354at7088	Complete	HG992160.1	12795016	12812995	+	869.9	442	https://www.orthodb.org/v10?query=4354at7088	inositol polyphosphate 5-phosphatase K-like isoform X1
4360at7088	Complete	HG992151.1	2013447	2019558	+	867.7	467	https://www.orthodb.org/v10?query=4360at7088	uncharacterized protein LOC110991325
4362at7088	Complete	HG992153.1	11133541	11138032	+	938.5	582	https://www.orthodb.org/v10?query=4362at7088	translation initiation factor eIF-2B subunit epsilon
4364at7088	Complete	HG992157.1	3176437	3184030	+	822.7	1175	https://www.orthodb.org/v10?query=4364at7088	uncharacterized protein LOC110369603
4368at7088	Complete	HG992151.1	633499	637416	-	919.6	417	https://www.orthodb.org/v10?query=4368at7088	nucleolar protein 58
4369at7088	Complete	HG992147.1	8663962	8675130	+	972.2	537	https://www.orthodb.org/v10?query=4369at7088	sodium-coupled monocarboxylate transporter 2-like
4370at7088	Complete	HG992151.1	10097537	10120118	-	807.2	529	https://www.orthodb.org/v10?query=4370at7088	G-protein coupled receptor Mth2-like
4371at7088	Complete	HG992152.1	10929292	10948435	-	982.7	592	https://www.orthodb.org/v10?query=4371at7088	carboxypeptidase A2-like isoform X1
4377at7088	Complete	HG992164.1	17456471	17502125	+	393.4	217	https://www.orthodb.org/v10?query=4377at7088	uncharacterized protein LOC111354031
4379at7088	Complete	HG992156.1	10459843	10487471	-	829.8	394	https://www.orthodb.org/v10?query=4379at7088	Neurotransmitter gated ion channel
4383at7088	Complete	HG992152.1	16863974	16870479	-	928.5	529	https://www.orthodb.org/v10?query=4383at7088	gametogenetin-binding protein 2-like
4392at7088	Complete	HG992148.1	8116703	8119982	+	848.1	451	https://www.orthodb.org/v10?query=4392at7088	uncharacterized protein LOC105398284
